acq_date,grid_id,af_flag
2025-03-11,4531885,0
2025-03-11,4531888,0
2025-03-11,4531890,0
2025-03-11,4535466,0
2025-03-11,4535468,0
2025-03-11,4535469,0
2025-03-11,4535470,0
2025-03-11,4535475,0
2025-03-11,4535482,0
2025-03-11,4535484,0
2025-03-11,4535485,0
2025-03-11,4535488,0
2025-03-11,4535492,0
2025-03-11,4535493,0
2025-03-11,4539067,0
2025-03-11,4539085,0
2025-03-11,4539093,0
2025-03-11,4542665,0
2025-03-11,4542670,0
2025-03-11,4542671,0
2025-03-11,4542681,0
2025-03-11,4542682,0
2025-03-11,4542684,0
2025-03-11,4546268,0
2025-03-11,4546280,0
2025-03-11,4546281,0
2025-03-11,4546286,0
2025-03-11,4549869,0
2025-03-11,4549880,0
2025-03-11,4549884,0
2025-03-11,4549885,0
2025-03-11,4549886,0
2025-03-11,4549887,0
2025-03-11,4549888,0
2025-03-11,4549889,0
2025-03-11,4549890,0
2025-03-11,4549891,0
2025-03-11,4553463,0
2025-03-11,4553470,0
2025-03-11,4553473,0
2025-03-11,4553484,0
2025-03-11,4553485,0
2025-03-11,4553486,0
2025-03-11,4553487,0
2025-03-11,4553488,0
2025-03-11,4553489,0
2025-03-11,4553490,0
2025-03-11,4553491,0
2025-03-11,4553492,0
2025-03-11,4553493,0
2025-03-11,4553494,0
2025-03-11,4557066,0
2025-03-11,4557084,0
2025-03-11,4557086,0
2025-03-11,4557087,0
2025-03-11,4557088,0
2025-03-11,4557089,0
2025-03-11,4557090,0
2025-03-11,4557091,0
2025-03-11,4557092,0
2025-03-11,4557093,0
2025-03-11,4560672,0
2025-03-11,4560673,0
2025-03-11,4560681,0
2025-03-11,4564274,0
2025-03-11,4567864,0
2025-03-11,4567871,0
2025-03-11,4567885,0
2025-03-11,4571463,0
2025-03-11,4571466,0
2025-03-11,4571467,0
2025-03-11,4571468,0
2025-03-11,4571471,0
2025-03-11,4571487,0
2025-03-11,4571493,0
2025-03-11,4575064,0
2025-03-11,4575068,0
2025-03-11,4575069,0
2025-03-11,4575075,0
2025-03-11,4575079,0
2025-03-11,4578670,0
2025-03-11,4578673,0
2025-03-11,4578681,0
2025-03-11,4578684,0
2025-03-11,4582274,0
2025-03-11,4582275,0
2025-03-11,4582277,0
2025-03-11,4582278,0
2025-03-11,4585869,0
2025-03-11,4589467,0
2025-03-11,4589490,0
2025-03-11,4589491,0
2025-03-11,4593070,0
2025-03-11,4593078,0
2025-03-11,4603872,0
2025-03-11,4607483,0
2025-03-11,4611068,0
2025-03-11,4611070,0
2025-03-11,4614668,0
2025-03-11,4614669,0
2025-03-11,4618275,0
2025-03-11,4618282,0
2025-03-11,4632683,0
2025-03-12,4488667,0
2025-03-12,4495870,0
2025-03-12,4495879,0
2025-03-12,4499472,0
2025-03-12,4499474,0
2025-03-12,4503082,0
2025-03-12,4506678,0
2025-03-12,4506679,0
2025-03-12,4506681,0
2025-03-12,4506682,0
2025-03-12,4506688,0
2025-03-12,4506689,0
2025-03-12,4510267,0
2025-03-12,4510277,0
2025-03-12,4510278,0
2025-03-12,4510280,0
2025-03-12,4510281,0
2025-03-12,4510282,0
2025-03-12,4510283,0
2025-03-12,4510286,0
2025-03-12,4510288,0
2025-03-12,4513873,0
2025-03-12,4513883,0
2025-03-12,4513884,0
2025-03-12,4513887,0
2025-03-12,4513888,0
2025-03-12,4513890,0
2025-03-12,4513892,0
2025-03-12,4517482,0
2025-03-12,4517483,0
2025-03-12,4517487,0
2025-03-12,4517488,0
2025-03-12,4517490,1
2025-03-12,4517491,0
2025-03-12,4517492,0
2025-03-12,4521066,0
2025-03-12,4521067,0
2025-03-12,4521084,0
2025-03-12,4521091,0
2025-03-12,4521093,0
2025-03-12,4524684,0
2025-03-12,4524689,0
2025-03-12,4524692,0
2025-03-12,4524693,0
2025-03-12,4528268,0
2025-03-12,4528278,0
2025-03-12,4528280,0
2025-03-12,4528284,0
2025-03-12,4528286,0
2025-03-12,4531883,0
2025-03-12,4531884,0
2025-03-12,4531885,0
2025-03-12,4531888,0
2025-03-12,4531890,0
2025-03-12,4535466,0
2025-03-12,4535468,0
2025-03-12,4535469,0
2025-03-12,4535470,0
2025-03-12,4535475,0
2025-03-12,4535482,0
2025-03-12,4535484,0
2025-03-12,4535485,0
2025-03-12,4535488,0
2025-03-12,4535492,0
2025-03-12,4535493,0
2025-03-12,4539067,0
2025-03-12,4539085,0
2025-03-12,4539093,0
2025-03-12,4542665,0
2025-03-12,4542670,0
2025-03-12,4542671,0
2025-03-12,4542681,0
2025-03-12,4542682,0
2025-03-12,4542684,0
2025-03-12,4546268,0
2025-03-12,4546280,0
2025-03-12,4546281,0
2025-03-12,4546286,0
2025-03-12,4549869,0
2025-03-12,4549880,0
2025-03-12,4549884,0
2025-03-12,4549885,0
2025-03-12,4549886,0
2025-03-12,4549887,0
2025-03-12,4549888,0
2025-03-12,4549889,0
2025-03-12,4549890,0
2025-03-12,4549891,0
2025-03-12,4553463,0
2025-03-12,4553470,0
2025-03-12,4553473,0
2025-03-12,4553484,0
2025-03-12,4553485,0
2025-03-12,4553486,0
2025-03-12,4553487,0
2025-03-12,4553488,0
2025-03-12,4553489,0
2025-03-12,4553490,0
2025-03-12,4553491,0
2025-03-12,4553492,0
2025-03-12,4553493,0
2025-03-12,4553494,0
2025-03-12,4557066,0
2025-03-12,4557084,0
2025-03-12,4557086,0
2025-03-12,4557087,0
2025-03-12,4557088,0
2025-03-12,4557089,0
2025-03-12,4557090,0
2025-03-12,4557091,0
2025-03-12,4557092,0
2025-03-12,4557093,0
2025-03-12,4560672,0
2025-03-12,4560673,0
2025-03-12,4560681,0
2025-03-12,4564274,0
2025-03-12,4567864,0
2025-03-12,4567871,0
2025-03-12,4567885,0
2025-03-12,4571463,0
2025-03-12,4571466,0
2025-03-12,4571467,0
2025-03-12,4571468,0
2025-03-12,4571471,0
2025-03-12,4571487,0
2025-03-12,4571493,0
2025-03-12,4575064,0
2025-03-12,4575068,0
2025-03-12,4575069,0
2025-03-12,4575075,0
2025-03-12,4575079,0
2025-03-12,4578670,0
2025-03-12,4578673,0
2025-03-12,4578681,0
2025-03-12,4578684,0
2025-03-12,4582274,0
2025-03-12,4582275,0
2025-03-12,4582277,0
2025-03-12,4582278,0
2025-03-12,4585869,0
2025-03-12,4589467,0
2025-03-12,4589490,0
2025-03-12,4589491,0
2025-03-12,4593070,0
2025-03-12,4593078,0
2025-03-12,4603872,0
2025-03-12,4607483,0
2025-03-12,4611068,0
2025-03-12,4611070,0
2025-03-12,4614668,0
2025-03-12,4614669,0
2025-03-12,4618275,0
2025-03-12,4618282,0
2025-03-12,4632683,0
2025-03-13,4488667,0
2025-03-13,4495870,0
2025-03-13,4495879,0
2025-03-13,4499472,0
2025-03-13,4499474,0
2025-03-13,4503082,0
2025-03-13,4506678,0
2025-03-13,4506679,0
2025-03-13,4506681,0
2025-03-13,4506682,0
2025-03-13,4506688,0
2025-03-13,4506689,0
2025-03-13,4510267,0
2025-03-13,4510277,0
2025-03-13,4510278,0
2025-03-13,4510280,0
2025-03-13,4510281,0
2025-03-13,4510282,0
2025-03-13,4510283,0
2025-03-13,4510286,0
2025-03-13,4510288,0
2025-03-13,4513873,0
2025-03-13,4513883,0
2025-03-13,4513884,0
2025-03-13,4513887,0
2025-03-13,4513888,0
2025-03-13,4513890,0
2025-03-13,4513892,0
2025-03-13,4517482,0
2025-03-13,4517483,0
2025-03-13,4517487,0
2025-03-13,4517488,0
2025-03-13,4517490,0
2025-03-13,4517491,0
2025-03-13,4517492,0
2025-03-13,4521066,0
2025-03-13,4521067,0
2025-03-13,4521084,0
2025-03-13,4521091,0
2025-03-13,4521093,0
2025-03-13,4524684,0
2025-03-13,4524689,0
2025-03-13,4524692,0
2025-03-13,4524693,0
2025-03-13,4528268,0
2025-03-13,4528278,0
2025-03-13,4528280,0
2025-03-13,4528284,0
2025-03-13,4528286,0
2025-03-13,4531883,0
2025-03-13,4531884,0
2025-03-13,4531885,0
2025-03-13,4531888,0
2025-03-13,4531890,0
2025-03-13,4535466,0
2025-03-13,4535468,0
2025-03-13,4535469,0
2025-03-13,4535470,0
2025-03-13,4535475,0
2025-03-13,4535482,0
2025-03-13,4535484,0
2025-03-13,4535485,0
2025-03-13,4535488,0
2025-03-13,4535492,0
2025-03-13,4535493,0
2025-03-13,4539067,0
2025-03-13,4539085,0
2025-03-13,4539093,0
2025-03-13,4542665,0
2025-03-13,4542670,0
2025-03-13,4542671,0
2025-03-13,4542681,0
2025-03-13,4542682,0
2025-03-13,4542684,0
2025-03-13,4546268,0
2025-03-13,4546280,0
2025-03-13,4546281,0
2025-03-13,4546286,0
2025-03-13,4549869,0
2025-03-13,4549880,0
2025-03-13,4549884,0
2025-03-13,4549885,0
2025-03-13,4549886,0
2025-03-13,4549887,0
2025-03-13,4549888,0
2025-03-13,4549889,0
2025-03-13,4549890,0
2025-03-13,4549891,0
2025-03-13,4553463,0
2025-03-13,4553470,0
2025-03-13,4553473,0
2025-03-13,4553484,0
2025-03-13,4553485,0
2025-03-13,4553486,0
2025-03-13,4553487,0
2025-03-13,4553488,0
2025-03-13,4553489,0
2025-03-13,4553490,0
2025-03-13,4553491,0
2025-03-13,4553492,0
2025-03-13,4553493,0
2025-03-13,4553494,0
2025-03-13,4557066,0
2025-03-13,4557084,0
2025-03-13,4557086,0
2025-03-13,4557087,0
2025-03-13,4557088,0
2025-03-13,4557089,0
2025-03-13,4557090,0
2025-03-13,4557091,0
2025-03-13,4557092,0
2025-03-13,4557093,0
2025-03-13,4560672,0
2025-03-13,4560673,0
2025-03-13,4560681,0
2025-03-13,4564274,0
2025-03-13,4567864,0
2025-03-13,4567871,0
2025-03-13,4567885,0
2025-03-13,4571463,0
2025-03-13,4571466,0
2025-03-13,4571467,0
2025-03-13,4571468,0
2025-03-13,4571471,0
2025-03-13,4571487,0
2025-03-13,4571493,0
2025-03-13,4575064,0
2025-03-13,4575068,0
2025-03-13,4575069,0
2025-03-13,4575075,0
2025-03-13,4575079,0
2025-03-13,4578670,0
2025-03-13,4578673,0
2025-03-13,4578681,0
2025-03-13,4578684,0
2025-03-13,4582274,0
2025-03-13,4582275,0
2025-03-13,4582277,0
2025-03-13,4582278,0
2025-03-13,4585869,0
2025-03-13,4589467,0
2025-03-13,4589490,0
2025-03-13,4589491,0
2025-03-13,4593070,0
2025-03-13,4593078,0
2025-03-13,4603872,0
2025-03-13,4607483,0
2025-03-13,4611068,0
2025-03-13,4611070,0
2025-03-13,4614668,0
2025-03-13,4614669,0
2025-03-13,4618275,0
2025-03-13,4618282,0
2025-03-13,4632683,0
2025-03-14,4488667,0
2025-03-14,4495870,0
2025-03-14,4495879,0
2025-03-14,4499472,0
2025-03-14,4499474,0
2025-03-14,4503082,1
2025-03-14,4506678,0
2025-03-14,4506679,1
2025-03-14,4506681,0
2025-03-14,4506682,0
2025-03-14,4506688,1
2025-03-14,4506689,0
2025-03-14,4510267,0
2025-03-14,4510277,0
2025-03-14,4510278,0
2025-03-14,4510280,0
2025-03-14,4510281,0
2025-03-14,4510282,0
2025-03-14,4510283,0
2025-03-14,4510286,0
2025-03-14,4510288,0
2025-03-14,4513873,0
2025-03-14,4513883,0
2025-03-14,4513884,0
2025-03-14,4513887,0
2025-03-14,4513888,0
2025-03-14,4513890,0
2025-03-14,4513892,0
2025-03-14,4517482,0
2025-03-14,4517483,0
2025-03-14,4517487,0
2025-03-14,4517488,0
2025-03-14,4517490,0
2025-03-14,4517491,0
2025-03-14,4517492,0
2025-03-14,4521066,0
2025-03-14,4521067,0
2025-03-14,4521084,0
2025-03-14,4521091,0
2025-03-14,4521093,0
2025-03-14,4524684,1
2025-03-14,4524689,1
2025-03-14,4524692,0
2025-03-14,4524693,0
2025-03-14,4528268,0
2025-03-14,4528278,0
2025-03-14,4528280,0
2025-03-14,4528284,0
2025-03-14,4528286,0
2025-03-14,4531883,0
2025-03-14,4531884,0
2025-03-14,4531885,0
2025-03-14,4531888,1
2025-03-14,4531890,0
2025-03-14,4535466,0
2025-03-14,4535468,1
2025-03-14,4535469,1
2025-03-14,4535470,0
2025-03-14,4535475,0
2025-03-14,4535482,0
2025-03-14,4535484,0
2025-03-14,4535485,0
2025-03-14,4535488,0
2025-03-14,4535492,0
2025-03-14,4535493,0
2025-03-14,4539067,0
2025-03-14,4539085,1
2025-03-14,4539093,0
2025-03-14,4542665,0
2025-03-14,4542670,0
2025-03-14,4542671,0
2025-03-14,4542681,0
2025-03-14,4542682,0
2025-03-14,4542684,0
2025-03-14,4546268,0
2025-03-14,4546280,0
2025-03-14,4546281,0
2025-03-14,4546286,0
2025-03-14,4549869,0
2025-03-14,4549880,0
2025-03-14,4549884,0
2025-03-14,4549885,0
2025-03-14,4549886,0
2025-03-14,4549887,0
2025-03-14,4549888,0
2025-03-14,4549889,0
2025-03-14,4549890,0
2025-03-14,4549891,0
2025-03-14,4553463,0
2025-03-14,4553470,0
2025-03-14,4553473,0
2025-03-14,4553484,0
2025-03-14,4553485,0
2025-03-14,4553486,0
2025-03-14,4553487,0
2025-03-14,4553488,0
2025-03-14,4553489,0
2025-03-14,4553490,0
2025-03-14,4553491,0
2025-03-14,4553492,0
2025-03-14,4553493,0
2025-03-14,4553494,0
2025-03-14,4557066,0
2025-03-14,4557084,0
2025-03-14,4557086,0
2025-03-14,4557087,0
2025-03-14,4557088,0
2025-03-14,4557089,0
2025-03-14,4557090,0
2025-03-14,4557091,0
2025-03-14,4557092,0
2025-03-14,4557093,0
2025-03-14,4560672,0
2025-03-14,4560673,0
2025-03-14,4560681,0
2025-03-14,4564274,0
2025-03-14,4567864,0
2025-03-14,4567871,0
2025-03-14,4567885,0
2025-03-14,4571463,0
2025-03-14,4571466,0
2025-03-14,4571467,0
2025-03-14,4571468,0
2025-03-14,4571471,0
2025-03-14,4571487,0
2025-03-14,4571493,0
2025-03-14,4575064,0
2025-03-14,4575068,0
2025-03-14,4575069,0
2025-03-14,4575075,0
2025-03-14,4575079,0
2025-03-14,4578670,1
2025-03-14,4578673,0
2025-03-14,4578681,0
2025-03-14,4578684,0
2025-03-14,4582274,0
2025-03-14,4582275,0
2025-03-14,4582277,0
2025-03-14,4582278,0
2025-03-14,4585869,0
2025-03-14,4589467,0
2025-03-14,4589490,1
2025-03-14,4589491,0
2025-03-14,4593070,0
2025-03-14,4593078,0
2025-03-14,4603872,0
2025-03-14,4607483,0
2025-03-14,4611068,0
2025-03-14,4611070,0
2025-03-14,4614668,0
2025-03-14,4614669,0
2025-03-14,4618275,0
2025-03-14,4618282,0
2025-03-14,4632683,0
2025-03-15,4488667,0
2025-03-15,4495870,0
2025-03-15,4495879,0
2025-03-15,4499472,0
2025-03-15,4499474,0
2025-03-15,4503082,0
2025-03-15,4506678,0
2025-03-15,4506679,0
2025-03-15,4506681,0
2025-03-15,4506682,0
2025-03-15,4506688,0
2025-03-15,4506689,0
2025-03-15,4510267,0
2025-03-15,4510277,0
2025-03-15,4510278,0
2025-03-15,4510280,0
2025-03-15,4510281,0
2025-03-15,4510282,0
2025-03-15,4510283,0
2025-03-15,4510286,0
2025-03-15,4510288,0
2025-03-15,4513873,0
2025-03-15,4513883,0
2025-03-15,4513884,0
2025-03-15,4513887,0
2025-03-15,4513888,0
2025-03-15,4513890,0
2025-03-15,4513892,0
2025-03-15,4517482,0
2025-03-15,4517483,0
2025-03-15,4517487,0
2025-03-15,4517488,0
2025-03-15,4517490,0
2025-03-15,4517491,0
2025-03-15,4517492,0
2025-03-15,4521066,0
2025-03-15,4521067,0
2025-03-15,4521084,0
2025-03-15,4521091,0
2025-03-15,4521093,0
2025-03-15,4524684,0
2025-03-15,4524689,0
2025-03-15,4524692,0
2025-03-15,4524693,0
2025-03-15,4528268,0
2025-03-15,4528278,0
2025-03-15,4528280,0
2025-03-15,4528284,0
2025-03-15,4528286,0
2025-03-15,4531883,0
2025-03-15,4531884,0
2025-03-15,4531885,0
2025-03-15,4531888,0
2025-03-15,4531890,0
2025-03-15,4535466,0
2025-03-15,4535468,0
2025-03-15,4535469,0
2025-03-15,4535470,0
2025-03-15,4535475,0
2025-03-15,4535482,0
2025-03-15,4535484,0
2025-03-15,4535485,0
2025-03-15,4535488,0
2025-03-15,4535492,0
2025-03-15,4535493,0
2025-03-15,4539067,0
2025-03-15,4539085,0
2025-03-15,4539093,0
2025-03-15,4542665,0
2025-03-15,4542670,0
2025-03-15,4542671,0
2025-03-15,4542681,0
2025-03-15,4542682,0
2025-03-15,4542684,0
2025-03-15,4546268,0
2025-03-15,4546280,0
2025-03-15,4546281,0
2025-03-15,4546286,0
2025-03-15,4549869,0
2025-03-15,4549880,0
2025-03-15,4549884,0
2025-03-15,4549885,0
2025-03-15,4549886,0
2025-03-15,4549887,0
2025-03-15,4549888,0
2025-03-15,4549889,0
2025-03-15,4549890,0
2025-03-15,4549891,0
2025-03-15,4553463,0
2025-03-15,4553470,0
2025-03-15,4553473,0
2025-03-15,4553484,0
2025-03-15,4553485,0
2025-03-15,4553486,0
2025-03-15,4553487,0
2025-03-15,4553488,0
2025-03-15,4553489,0
2025-03-15,4553490,0
2025-03-15,4553491,0
2025-03-15,4553492,0
2025-03-15,4553493,0
2025-03-15,4553494,0
2025-03-15,4557066,0
2025-03-15,4557084,0
2025-03-15,4557086,0
2025-03-15,4557087,0
2025-03-15,4557088,0
2025-03-15,4557089,0
2025-03-15,4557090,0
2025-03-15,4557091,0
2025-03-15,4557092,0
2025-03-15,4557093,0
2025-03-15,4560672,0
2025-03-15,4560673,1
2025-03-15,4560681,0
2025-03-15,4564274,0
2025-03-15,4567864,0
2025-03-15,4567871,0
2025-03-15,4567885,0
2025-03-15,4571463,0
2025-03-15,4571466,0
2025-03-15,4571467,0
2025-03-15,4571468,0
2025-03-15,4571471,0
2025-03-15,4571487,0
2025-03-15,4571493,0
2025-03-15,4575064,0
2025-03-15,4575068,0
2025-03-15,4575069,0
2025-03-15,4575075,0
2025-03-15,4575079,0
2025-03-15,4578670,0
2025-03-15,4578673,0
2025-03-15,4578681,0
2025-03-15,4578684,0
2025-03-15,4582274,0
2025-03-15,4582275,0
2025-03-15,4582277,0
2025-03-15,4582278,0
2025-03-15,4585869,0
2025-03-15,4589467,0
2025-03-15,4589490,0
2025-03-15,4589491,0
2025-03-15,4593070,0
2025-03-15,4593078,0
2025-03-15,4603872,0
2025-03-15,4607483,0
2025-03-15,4611068,0
2025-03-15,4611070,0
2025-03-15,4614668,0
2025-03-15,4614669,0
2025-03-15,4618275,0
2025-03-15,4618282,0
2025-03-15,4632683,0
2025-03-16,4488667,0
2025-03-16,4495870,0
2025-03-16,4495879,0
2025-03-16,4499472,0
2025-03-16,4499474,0
2025-03-16,4503082,0
2025-03-16,4506678,0
2025-03-16,4506679,0
2025-03-16,4506681,0
2025-03-16,4506682,0
2025-03-16,4506688,0
2025-03-16,4506689,0
2025-03-16,4510267,0
2025-03-16,4510277,0
2025-03-16,4510278,0
2025-03-16,4510280,0
2025-03-16,4510281,0
2025-03-16,4510282,0
2025-03-16,4510283,0
2025-03-16,4510286,0
2025-03-16,4510288,0
2025-03-16,4513873,0
2025-03-16,4513883,0
2025-03-16,4513884,0
2025-03-16,4513887,0
2025-03-16,4513888,0
2025-03-16,4513890,0
2025-03-16,4513892,0
2025-03-16,4517482,0
2025-03-16,4517483,0
2025-03-16,4517487,0
2025-03-16,4517488,0
2025-03-16,4517490,0
2025-03-16,4517491,0
2025-03-16,4517492,0
2025-03-16,4521066,0
2025-03-16,4521067,0
2025-03-16,4521084,0
2025-03-16,4521091,0
2025-03-16,4521093,0
2025-03-16,4524684,0
2025-03-16,4524689,0
2025-03-16,4524692,0
2025-03-16,4524693,0
2025-03-16,4528268,0
2025-03-16,4528278,0
2025-03-16,4528280,0
2025-03-16,4528284,0
2025-03-16,4528286,0
2025-03-16,4531883,0
2025-03-16,4531884,0
2025-03-16,4531885,0
2025-03-16,4531888,0
2025-03-16,4531890,0
2025-03-16,4535466,0
2025-03-16,4535468,0
2025-03-16,4535469,0
2025-03-16,4535470,0
2025-03-16,4535475,0
2025-03-16,4535482,0
2025-03-16,4535484,0
2025-03-16,4535485,0
2025-03-16,4535488,0
2025-03-16,4535492,0
2025-03-16,4535493,0
2025-03-16,4539067,0
2025-03-16,4539085,0
2025-03-16,4539093,0
2025-03-16,4542665,0
2025-03-16,4542670,0
2025-03-16,4542671,0
2025-03-16,4542681,0
2025-03-16,4542682,0
2025-03-16,4542684,0
2025-03-16,4546268,0
2025-03-16,4546280,0
2025-03-16,4546281,0
2025-03-16,4546286,0
2025-03-16,4549869,0
2025-03-16,4549880,0
2025-03-16,4549884,0
2025-03-16,4549885,0
2025-03-16,4549886,0
2025-03-16,4549887,0
2025-03-16,4549888,0
2025-03-16,4549889,0
2025-03-16,4549890,0
2025-03-16,4549891,0
2025-03-16,4553463,0
2025-03-16,4553470,0
2025-03-16,4553473,0
2025-03-16,4553484,0
2025-03-16,4553485,0
2025-03-16,4553486,0
2025-03-16,4553487,0
2025-03-16,4553488,0
2025-03-16,4553489,0
2025-03-16,4553490,0
2025-03-16,4553491,0
2025-03-16,4553492,0
2025-03-16,4553493,0
2025-03-16,4553494,0
2025-03-16,4557066,0
2025-03-16,4557084,0
2025-03-16,4557086,0
2025-03-16,4557087,0
2025-03-16,4557088,0
2025-03-16,4557089,0
2025-03-16,4557090,0
2025-03-16,4557091,0
2025-03-16,4557092,0
2025-03-16,4557093,0
2025-03-16,4560672,0
2025-03-16,4560673,0
2025-03-16,4560681,0
2025-03-16,4564274,0
2025-03-16,4567864,0
2025-03-16,4567871,0
2025-03-16,4567885,0
2025-03-16,4571463,0
2025-03-16,4571466,0
2025-03-16,4571467,0
2025-03-16,4571468,0
2025-03-16,4571471,0
2025-03-16,4571487,0
2025-03-16,4571493,0
2025-03-16,4575064,0
2025-03-16,4575068,0
2025-03-16,4575069,0
2025-03-16,4575075,0
2025-03-16,4575079,0
2025-03-16,4578670,0
2025-03-16,4578673,0
2025-03-16,4578681,0
2025-03-16,4578684,0
2025-03-16,4582274,0
2025-03-16,4582275,0
2025-03-16,4582277,0
2025-03-16,4582278,0
2025-03-16,4585869,0
2025-03-16,4589467,0
2025-03-16,4589490,0
2025-03-16,4589491,0
2025-03-16,4593070,0
2025-03-16,4593078,0
2025-03-16,4603872,0
2025-03-16,4607483,0
2025-03-16,4611068,0
2025-03-16,4611070,0
2025-03-16,4614668,0
2025-03-16,4614669,0
2025-03-16,4618275,0
2025-03-16,4618282,0
2025-03-16,4632683,0
2025-03-17,4488667,0
2025-03-17,4495870,0
2025-03-17,4495879,0
2025-03-17,4499472,0
2025-03-17,4499474,0
2025-03-17,4503082,0
2025-03-17,4506678,0
2025-03-17,4506679,1
2025-03-17,4506681,0
2025-03-17,4506682,0
2025-03-17,4506688,0
2025-03-17,4506689,0
2025-03-17,4510267,0
2025-03-17,4510277,0
2025-03-17,4510278,0
2025-03-17,4510280,0
2025-03-17,4510281,0
2025-03-17,4510282,0
2025-03-17,4510283,0
2025-03-17,4510286,0
2025-03-17,4510288,0
2025-03-17,4513873,0
2025-03-17,4513883,0
2025-03-17,4513884,0
2025-03-17,4513887,0
2025-03-17,4513888,0
2025-03-17,4513890,0
2025-03-17,4513892,0
2025-03-17,4517482,0
2025-03-17,4517483,0
2025-03-17,4517487,0
2025-03-17,4517488,0
2025-03-17,4517490,0
2025-03-17,4517491,0
2025-03-17,4517492,0
2025-03-17,4521066,0
2025-03-17,4521067,0
2025-03-17,4521084,0
2025-03-17,4521091,0
2025-03-17,4521093,0
2025-03-17,4524684,0
2025-03-17,4524689,0
2025-03-17,4524692,0
2025-03-17,4524693,0
2025-03-17,4528268,0
2025-03-17,4528278,0
2025-03-17,4528280,0
2025-03-17,4528284,0
2025-03-17,4528286,0
2025-03-17,4531883,0
2025-03-17,4531884,0
2025-03-17,4531885,0
2025-03-17,4531888,0
2025-03-17,4531890,0
2025-03-17,4535466,0
2025-03-17,4535468,0
2025-03-17,4535469,0
2025-03-17,4535470,0
2025-03-17,4535475,0
2025-03-17,4535482,0
2025-03-17,4535484,0
2025-03-17,4535485,0
2025-03-17,4535488,0
2025-03-17,4535492,0
2025-03-17,4535493,0
2025-03-17,4539067,0
2025-03-17,4539085,0
2025-03-17,4539093,0
2025-03-17,4542665,0
2025-03-17,4542670,0
2025-03-17,4542671,0
2025-03-17,4542681,0
2025-03-17,4542682,0
2025-03-17,4542684,0
2025-03-17,4546268,0
2025-03-17,4546280,0
2025-03-17,4546281,0
2025-03-17,4546286,0
2025-03-17,4549869,0
2025-03-17,4549880,0
2025-03-17,4549884,0
2025-03-17,4549885,0
2025-03-17,4549886,0
2025-03-17,4549887,0
2025-03-17,4549888,0
2025-03-17,4549889,0
2025-03-17,4549890,0
2025-03-17,4549891,0
2025-03-17,4553463,0
2025-03-17,4553470,0
2025-03-17,4553473,0
2025-03-17,4553484,0
2025-03-17,4553485,0
2025-03-17,4553486,0
2025-03-17,4553487,0
2025-03-17,4553488,0
2025-03-17,4553489,0
2025-03-17,4553490,0
2025-03-17,4553491,0
2025-03-17,4553492,0
2025-03-17,4553493,0
2025-03-17,4553494,0
2025-03-17,4557066,0
2025-03-17,4557084,0
2025-03-17,4557086,0
2025-03-17,4557087,0
2025-03-17,4557088,0
2025-03-17,4557089,0
2025-03-17,4557090,0
2025-03-17,4557091,0
2025-03-17,4557092,0
2025-03-17,4557093,0
2025-03-17,4560672,0
2025-03-17,4560673,0
2025-03-17,4560681,0
2025-03-17,4564274,0
2025-03-17,4567864,0
2025-03-17,4567871,0
2025-03-17,4567885,0
2025-03-17,4571463,0
2025-03-17,4571466,0
2025-03-17,4571467,0
2025-03-17,4571468,0
2025-03-17,4571471,0
2025-03-17,4571487,0
2025-03-17,4571493,0
2025-03-17,4575064,0
2025-03-17,4575068,0
2025-03-17,4575069,0
2025-03-17,4575075,0
2025-03-17,4575079,0
2025-03-17,4578670,0
2025-03-17,4578673,0
2025-03-17,4578681,0
2025-03-17,4578684,0
2025-03-17,4582274,0
2025-03-17,4582275,0
2025-03-17,4582277,0
2025-03-17,4582278,0
2025-03-17,4585869,0
2025-03-17,4589467,0
2025-03-17,4589490,0
2025-03-17,4589491,0
2025-03-17,4593070,0
2025-03-17,4593078,0
2025-03-17,4603872,0
2025-03-17,4607483,0
2025-03-17,4611068,0
2025-03-17,4611070,0
2025-03-17,4614668,0
2025-03-17,4614669,0
2025-03-17,4618275,0
2025-03-17,4618282,0
2025-03-17,4632683,0
2025-03-18,4488667,0
2025-03-18,4495870,0
2025-03-18,4495879,0
2025-03-18,4499472,0
2025-03-18,4499474,0
2025-03-18,4503082,0
2025-03-18,4506678,0
2025-03-18,4506679,0
2025-03-18,4506681,0
2025-03-18,4506682,0
2025-03-18,4506688,0
2025-03-18,4506689,0
2025-03-18,4510267,0
2025-03-18,4510277,0
2025-03-18,4510278,0
2025-03-18,4510280,0
2025-03-18,4510281,0
2025-03-18,4510282,0
2025-03-18,4510283,0
2025-03-18,4510286,0
2025-03-18,4510288,0
2025-03-18,4513873,0
2025-03-18,4513883,0
2025-03-18,4513884,0
2025-03-18,4513887,0
2025-03-18,4513888,0
2025-03-18,4513890,0
2025-03-18,4513892,0
2025-03-18,4517482,0
2025-03-18,4517483,0
2025-03-18,4517487,0
2025-03-18,4517488,0
2025-03-18,4517490,0
2025-03-18,4517491,0
2025-03-18,4517492,0
2025-03-18,4521066,0
2025-03-18,4521067,0
2025-03-18,4521084,0
2025-03-18,4521091,0
2025-03-18,4521093,0
2025-03-18,4524684,0
