acq_date,grid_id,t2m,td2m,10u,10v,tp,af_flag,wind10m
2025-01-30,4510267,273.29343,268.48712,-0.16150837,0.3479258,0.00075570476,0,0.3835848222827605
2025-01-30,4510277,270.98953,265.99005,1.0512805,-0.5014394,0.00021983848,0,1.1647455351073943
2025-01-30,4510278,272.41492,267.17178,1.1991076,-0.49649557,0.00014498249,0,1.2978316098043632
2025-01-30,4510280,273.4845,267.44586,1.0890409,-0.4519806,6.294416e-05,0,1.179108368492553
2025-01-30,4510281,273.77463,266.8381,0.8311674,-0.41257223,4.787908e-05,0,0.927930542546118
2025-01-30,4510282,274.13,266.23248,0.56094444,-0.3933665,3.1502703e-05,0,0.6851247098807366
2025-01-30,4510283,274.22995,266.23776,0.49366334,-0.38775125,2.8447967e-05,0,0.6277376244391586
2025-01-30,4510286,274.99197,267.58127,0.74923784,-0.53944397,2.9178123e-05,0,0.9232318980934457
2025-01-30,4510288,275.04456,267.5751,1.5689197,-0.63683575,1.9611578e-05,0,1.6932420965491475
2025-01-30,4513873,272.56052,268.0419,0.1127226,-0.11160787,0.00043938844,0,0.15862755497295197
2025-01-30,4513883,274.3113,266.19455,0.50574833,-0.42433167,3.5734633e-05,0,0.6601808384547205
2025-01-30,4513884,274.43362,266.388,0.4042265,-0.36191306,3.9743045e-05,0,0.5425680844841627
2025-01-30,4513887,275.33328,267.43634,1.0387276,-0.5199127,3.4646848e-05,0,1.1615783411475311
2025-01-30,4513888,274.44315,266.93805,1.337861,-0.53783673,2.8120141e-05,0,1.4419224679080678
2025-01-30,4513890,273.2826,266.78165,1.940461,-0.63327533,1.4709096e-05,0,2.0411826317376915
2025-01-30,4513892,275.2529,267.9946,2.7997139,-0.68869525,8.748631e-06,0,2.883175171443069
2025-01-30,4517482,274.16296,266.61905,0.8153796,-0.5575714,5.121694e-05,0,0.9877903412132152
2025-01-30,4517483,274.44528,266.43204,0.62610966,-0.5169423,4.4362405e-05,0,0.8119375886572844
2025-01-30,4517487,274.30685,266.33884,0.81592894,-0.41505432,4.6761492e-05,0,0.915428928797963
2025-01-30,4517488,273.0845,265.65158,1.0437528,-0.4131012,3.6256173e-05,0,1.1225295136205908
2025-01-30,4517490,272.80432,265.95724,1.6240344,-0.51478577,2.169774e-05,0,1.7036701914918428
2025-01-30,4517491,273.8325,267.24063,1.9767972,-0.6184438,1.5871386e-05,0,2.071279774363251
2025-01-30,4517492,274.43762,267.89255,2.3735259,-0.68006897,1.22653055e-05,0,2.469031996942865
2025-01-30,4521066,271.92093,268.502,-1.1619153,0.6042735,0.0009035224,0,1.3096540104838148
2025-01-30,4521067,271.90076,268.52823,-0.9195854,0.54810077,0.00075656344,0,1.0705380712369612
2025-01-30,4521084,273.10095,265.17462,0.6320504,-0.548762,6.2661034e-05,0,0.8370349101346729
2025-01-30,4521091,273.66907,267.09854,1.9317533,-0.53281146,2.296434e-05,0,2.0038859408579675
2025-01-30,4521093,274.92966,267.8858,2.8941352,-0.8065135,1.129673e-05,0,3.0044105214769323
2025-01-30,4524684,272.73523,265.37653,0.7982898,-0.6707713,7.8655576e-05,0,1.0426891874800133
2025-01-30,4524689,272.02707,264.84332,1.4538277,-0.30089822,4.2624557e-05,0,1.4846395926575775
2025-01-30,4524692,273.22903,266.5485,2.4364123,-0.5506541,1.7614822e-05,0,2.497864054234758
2025-01-30,4524693,274.16867,266.91275,3.1041572,-0.7571767,1.1982183e-05,0,3.1951695537693663
2025-01-30,4528268,271.957,268.51105,-1.4065036,0.4215342,0.0005093569,0,1.4683131336954662
2025-01-30,4528278,270.73596,266.40543,1.3999133,-0.19606018,0.00035004108,0,1.413575905884973
2025-01-30,4528280,271.20486,265.95718,1.4978544,-0.5735016,0.00019351557,0,1.6038927298301218
2025-01-30,4528284,273.5409,266.16754,1.0113229,-0.7863719,9.252297e-05,0,1.281075631324716
2025-01-30,4528286,273.69412,265.57745,1.0135201,-0.58888245,8.47576e-05,0,1.172179821111937
2025-01-30,4531883,274.25867,267.47556,1.1525378,-0.9136302,0.000104525854,0,1.4707357079981704
2025-01-30,4531884,273.85403,266.5634,1.1002103,-0.84421283,9.901056e-05,0,1.3867797253214726
2025-01-30,4531885,273.3464,265.46735,1.0603341,-0.75261945,9.732487e-05,0,1.3002862916070108
2025-01-30,4531888,273.61545,266.13223,1.5275989,-0.39820862,6.682591e-05,0,1.5786476821392146
2025-01-30,4531890,272.9351,266.28683,2.144583,-0.28285217,4.163363e-05,0,2.163155471519028
2025-01-30,4535466,273.18484,269.4069,-1.8201998,-0.075190224,0.00047917827,0,1.8217521460685067
2025-01-30,4535468,272.25916,267.92365,-1.2421561,-0.019973755,0.00030689104,0,1.24231667768569
2025-01-30,4535469,271.897,267.80743,-0.94788533,0.04858907,0.00029979064,0,0.9491298628494805
2025-01-30,4535470,271.83298,267.72525,-0.6923515,0.19584656,0.0003340391,0,0.7195182239638435
2025-01-30,4535475,271.37683,267.73297,0.6956897,0.4008026,0.00057369453,0,0.8028865940173929
2025-01-30,4535482,273.5676,267.4815,1.3127347,-0.801651,0.00014668309,0,1.5381536719018325
2025-01-30,4535484,272.88474,266.01154,1.1454781,-0.8346507,0.00010869818,0,1.4173079653307887
2025-01-30,4535485,272.40173,265.0291,1.0819608,-0.7856598,0.00010220127,0,1.3371239636146979
2025-01-30,4535488,273.18478,265.74542,1.6251941,-0.5322011,6.7593326e-05,0,1.7101151638167589
2025-01-30,4535492,272.8364,266.25485,2.98758,-0.3975779,1.7629724e-05,0,3.0139181214771593
2025-01-30,4535493,274.05457,266.83536,3.6695259,-0.60957336,1.2310009e-05,0,3.7198118248094887
2025-01-30,4539067,272.3892,268.27774,-1.3578788,-0.28568015,0.00029269024,0,1.3876051252404131
2025-01-30,4539085,272.02658,265.06403,1.1257638,-0.77896625,0.000111603906,0,1.3689896099056058
2025-01-30,4539093,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-30,4542665,273.23572,268.48428,-1.8918551,-0.35751852,0.0005238147,0,1.925340284609191
2025-01-30,4542670,271.97635,267.18658,-0.3272595,-0.22183736,0.00032248325,0,0.39536134691193525
2025-01-30,4542671,272.0093,267.1476,-0.10920123,-0.0744578,0.00037282123,0,0.13216986273108142
2025-01-30,4542681,272.74588,266.42105,1.563284,-0.518102,0.00021799632,0,1.6469021060949554
2025-01-30,4542682,273.00525,266.34494,1.452485,-0.69892883,0.00016191766,0,1.6118976967010559
2025-01-30,4542684,272.81985,265.71182,1.2774361,-0.74031067,0.00012364963,0,1.4764494158958035
2025-01-30,4546268,272.27087,266.91183,-0.6974581,-0.6207021,0.00031236722,0,0.9336588767853171
2025-01-30,4546280,271.87668,265.2625,1.5034696,-0.54619855,0.00025694235,0,1.5996104820068735
2025-01-30,4546281,272.3669,265.8023,1.5807605,-0.5219676,0.00021423564,0,1.6647083629903499
2025-01-30,4546286,272.6803,264.652,1.5570178,-0.42707825,9.969043e-05,0,1.6145278756156247
2025-01-30,4549869,272.07077,265.80783,-0.2796724,-0.7247264,0.0003262551,0,0.7768172282967982
2025-01-30,4549880,271.72537,264.50778,1.3562936,-0.71042377,0.00024886595,0,1.5310892405023206
2025-01-30,4549884,272.15866,264.12222,1.5999255,-0.4877065,0.000120432844,0,1.6726085123819319
2025-01-30,4549885,272.193,264.39703,1.6354886,-0.35924783,0.00010982322,0,1.6744796099354775
2025-01-30,4549886,272.103,263.88458,1.7560128,-0.29935202,9.745525e-05,0,1.7813457232221712
2025-01-30,4549887,271.7423,263.91714,2.0035102,-0.3421173,7.970797e-05,0,2.032510115217961
2025-01-30,4549888,271.40335,263.825,2.2619128,-0.39334616,6.579028e-05,0,2.295859472265362
2025-01-30,4549889,271.06497,263.63092,2.525788,-0.38724265,5.377994e-05,0,2.555300743733117
2025-01-30,4549890,271.00818,263.79483,2.8898628,-0.38705954,4.3170312e-05,0,2.9156683779759405
2025-01-30,4549891,271.48978,264.11252,3.2821152,-0.40982565,2.8805594e-05,0,3.3076029461634238
2025-01-30,4553463,272.4744,267.95822,-2.694976,-0.5825958,0.0010004283,0,2.7572293170415914
2025-01-30,4553470,271.5239,265.0803,-0.13398151,-0.70295715,0.0003343688,0,0.7156114866028931
2025-01-30,4553473,271.85934,264.50656,0.14631228,-0.65915424,0.00031559332,0,0.675197449187107
2025-01-30,4553484,271.7943,263.6595,1.6932687,-0.5783437,0.00010857152,0,1.7893128082393475
2025-01-30,4553485,271.80237,263.46426,1.7340198,-0.4537506,9.4638934e-05,0,1.7924046066087869
2025-01-30,4553486,271.7096,263.33884,1.849071,-0.38972473,7.9141726e-05,0,1.8896954591188952
2025-01-30,4553487,271.56155,263.36618,2.1015735,-0.43666077,6.437467e-05,0,2.146458432851483
2025-01-30,4553488,271.45422,263.4356,2.3095202,-0.39090475,5.388425e-05,0,2.3423684760900882
2025-01-30,4553489,271.1764,263.29337,2.5271919,-0.2871653,4.5107467e-05,0,2.5434548961893744
2025-01-30,4553490,271.04593,263.3198,2.8573105,-0.22128804,3.737376e-05,0,2.865866656014772
2025-01-30,4553491,271.29138,263.37775,3.2429104,-0.20401509,2.6451211e-05,0,3.2493214706113442
2025-01-30,4553492,272.07394,264.20123,3.6715195,-0.22842915,1.630352e-05,0,3.6786186694804304
2025-01-30,4553493,273.34543,265.49722,4.5220447,-0.2725576,1.0849695e-05,0,4.530251197683839
2025-01-30,4553494,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-30,4557066,270.134,265.02887,-0.8068535,-0.6634267,0.00045102998,0,1.0445800863194454
2025-01-30,4557084,271.4779,263.12955,1.7347928,-0.6719513,0.00010149347,0,1.860382919859116
2025-01-30,4557086,271.4194,263.0428,1.9538074,-0.5290883,6.2363004e-05,0,2.0241782988392227
2025-01-30,4557087,271.23856,262.79263,2.1309516,-0.45222473,5.0948718e-05,0,2.178408117861787
2025-01-30,4557088,271.12845,262.98956,2.282502,-0.29743958,4.1337473e-05,0,2.3018005308354974
2025-01-30,4557089,270.80612,263.29645,2.443228,-0.13760884,3.1756026e-05,0,2.4471001722099865
2025-01-30,4557090,270.77396,263.03424,2.806041,-0.06977844,2.6808839e-05,0,2.8069084638387896
2025-01-30,4557091,270.9175,262.72238,3.1844184,-0.009048462,2.2234182e-05,0,3.184431255487097
2025-01-30,4557092,271.5945,263.08542,3.6235054,-0.002904256,1.463459e-05,0,3.623506563886986
2025-01-30,4557093,272.16858,263.47476,3.9804795,-0.014989217,1.0551672e-05,0,3.9805077222066183
2025-01-30,4560672,271.05154,263.47858,0.0849516,-0.6009064,0.0003372745,0,0.6068815995756668
2025-01-30,4560673,271.05716,263.06656,0.14454226,-0.5584666,0.00034181937,0,0.5768686230342812
2025-01-30,4560681,269.4246,263.13736,1.3266915,-0.72417706,0.00028141006,0,1.5114703934918783
2025-01-30,4564274,270.30032,262.5493,0.17341189,-0.36541238,0.00033239438,0,0.404472361293867
2025-01-30,4567864,270.49637,265.1284,-2.0188081,-1.0099233,0.0008995549,0,2.257328335999994
2025-01-30,4567871,269.91696,261.83932,-0.08116575,-0.4454905,0.00034204288,0,0.4528240989206654
2025-01-30,4567885,268.5803,262.31454,1.615286,-0.5986481,0.000214258,0,1.7226515635582287
2025-01-30,4571463,271.25656,265.27774,-2.374582,-1.2023062,0.0010984854,0,2.6616122695243276
2025-01-30,4571466,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-30,4571467,268.49573,263.05606,-1.0347791,-0.6832835,0.00045924797,0,1.2400177930856717
2025-01-30,4571468,268.35046,262.75845,-0.7277519,-0.6173248,0.00043829693,0,0.9543127038076409
2025-01-30,4571471,269.6942,261.84723,-0.0040580034,-0.37058005,0.00037182285,0,0.3706022677340182
2025-01-30,4571487,267.71204,261.07852,2.1506457,-0.32439676,0.000177698,0,2.1749736055472004
2025-01-30,4571493,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-30,4575064,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-30,4575068,269.4224,262.19684,-0.6496472,-0.6641998,0.00050495734,0,0.9290871104411469
2025-01-30,4575069,269.88733,261.649,-0.33086058,-0.46166483,0.00046940317,0,0.5679816358447387
2025-01-30,4575075,269.314,261.07364,0.4267688,-0.07702128,0.0004108863,0,0.4336633328127689
2025-01-30,4575079,267.72864,262.33926,0.66205937,0.009791057,0.00057161023,0,0.6621317649848663
2025-01-30,4578670,269.84348,260.80103,0.023550233,-0.36488342,0.00051606615,0,0.36564261740837967
2025-01-30,4578673,269.2327,261.43442,0.5235502,-0.1867625,0.00047727843,0,0.5558642310189512
2025-01-30,4578681,267.2223,260.78638,1.1184192,0.0529836,0.0006005166,0,1.1196735099115278
2025-01-30,4578684,267.22595,260.86426,1.6116443,0.053064983,0.00046639872,0,1.6125176718855767
2025-01-30,4582274,270.2139,259.99844,0.71387815,-0.108434044,0.00057585706,0,0.7220664477356751
2025-01-30,4582275,270.13815,260.31357,0.7416695,-0.04833476,0.00057427754,0,0.7432428245563543
2025-01-30,4582277,268.60355,261.17642,0.7754423,0.057744343,0.000629775,0,0.7775893323456744
2025-01-30,4582278,267.8564,260.7015,0.77271605,0.10927836,0.0006675513,0,0.7804049294384884
2025-01-30,4585869,270.14725,259.35165,0.16382937,-0.57274884,0.0007536353,0,0.5957191420425758
2025-01-30,4589467,270.30417,259.39047,0.040029723,-1.0123647,0.00090056076,0,1.0131557947964107
2025-01-30,4589490,271.7139,260.65225,4.079275,0.24599712,2.1101692e-05,0,4.086685589652487
2025-01-30,4589491,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-30,4593070,270.04153,259.05615,0.6516427,-0.56196594,0.001078704,0,0.8604905148712411
2025-01-30,4593078,268.70047,258.92896,1.0550647,0.26428732,0.0008569227,0,1.0876623137255754
2025-01-30,4603872,267.60324,257.60587,1.0657254,-0.34209695,0.0015607342,0,1.119285911375848
2025-01-30,4607483,264.7407,255.7636,2.5828154,0.9874522,0.0002978312,0,2.7651396416387364
2025-01-30,4611068,267.59885,257.09546,0.69058305,-0.47954813,0.0012797879,0,0.8407564200966885
2025-01-30,4611070,267.23938,256.9686,0.7703967,-0.257665,0.0013796703,0,0.8123437250301685
2025-01-30,4614668,266.8657,256.60205,0.6419991,-0.3801422,0.0011484191,0,0.7461038376939566
2025-01-30,4614669,266.63187,256.57047,0.67829466,-0.24415588,0.0011621133,0,0.720899257540948
2025-01-30,4618275,263.7358,255.38615,0.7716988,0.29098,0.0009811984,0,0.8247353504739808
2025-01-30,4618282,265.10886,254.73552,2.9565742,0.87413025,0.00016416774,0,3.0830884992277956
2025-01-30,4632683,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-31,4488667,277.95532,275.18115,-2.6922426,0.15117836,0.0820898,0,2.6964838426712388
2025-01-31,4495870,276.2705,273.6874,-1.6865257,0.03061358,0.06823674,0,1.6868035238405528
2025-01-31,4495879,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2025-01-31,4499472,275.4825,272.85995,-1.1289492,-0.117050804,0.060244005,0,1.1350009633906426
2025-01-31,4499474,275.94727,273.08423,-0.9440737,-0.57973796,0.05769471,0,1.1078678862105589
2025-01-31,4503082,276.04272,272.1241,-0.23502822,-0.5586605,0.029897071,0,0.6060856527394609
2025-01-31,4506678,275.60156,272.61295,0.072731376,-0.14113934,0.047421604,0,0.15877709642920473
2025-01-31,4506679,276.09824,272.96622,0.30800155,-0.22862308,0.046189588,0,0.3835798059219084
2025-01-31,4506681,275.92456,272.00473,-0.03957331,-0.35451826,0.034560584,0,0.35672011933416886
2025-01-31,4506682,275.96616,271.81528,-0.12919326,-0.33893394,0.029844724,0,0.36272181367178785
2025-01-31,4506688,278.2313,273.04306,0.28948757,-0.37022462,0.018187724,0,0.4699673631632832
2025-01-31,4506689,278.54086,273.03726,0.37475368,-0.082260765,0.015960895,0,0.38367584512440656
2025-01-31,4510267,277.3334,274.19565,-1.600222,0.7569726,0.06362891,0,1.770231048884512
2025-01-31,4510277,274.00162,271.01016,-0.017682036,0.18242836,0.04797868,0,0.18328328055061352
2025-01-31,4510278,275.0939,272.08212,0.24843125,0.09299151,0.047108922,0,0.26526497489989626
2025-01-31,4510280,275.67398,272.3108,0.32541692,-0.058375675,0.04025943,0,0.33061139008508467
2025-01-31,4510281,275.67807,271.88705,0.13639104,-0.12022463,0.03428001,0,0.1818144038598661
2025-01-31,4510282,275.91138,271.36377,-0.050254464,-0.14362144,0.029314704,0,0.1521598803219853
2025-01-31,4510283,276.0101,271.3654,-0.12593806,-0.14280765,0.026153892,0,0.19040593440091647
2025-01-31,4510286,276.6569,272.07797,-0.1483583,-0.29991212,0.019888587,0,0.3346004556210054
2025-01-31,4510288,277.77905,272.6311,0.3337991,-0.2774919,0.017605476,0,0.4340778659715559
2025-01-31,4513873,275.14444,272.9484,-0.9187848,0.58290035,0.046504203,0,1.0880893009037274
2025-01-31,4513883,276.03345,271.2924,-0.14223444,0.047093075,0.025082655,0,0.14982788003262018
2025-01-31,4513884,276.14575,271.46182,-0.18969946,0.10320473,0.022479936,0,0.21595624885301304
2025-01-31,4513887,277.3751,272.24692,0.069354095,0.0072574615,0.01731658,0,0.0697327845471053
2025-01-31,4513888,276.97055,272.00772,0.30460393,-0.045680363,0.016946249,0,0.3080101455070217
2025-01-31,4513890,276.91934,271.89224,0.7548806,-0.08759117,0.016575418,0,0.7599453489023594
2025-01-31,4513892,279.1913,273.8694,1.2030821,0.32138506,0.015072569,0,1.2452690055291722
2025-01-31,4517482,275.9786,271.46664,-0.055442452,0.12546222,0.02693452,0,0.1371664468122606
2025-01-31,4517483,276.21802,271.26358,-0.15515356,0.19125812,0.02416835,0,0.24627686786746336
2025-01-31,4517487,276.46582,271.4789,0.03582545,0.24012692,0.016763158,0,0.24278467945154383
2025-01-31,4517488,275.63828,271.05795,0.2673318,0.1460514,0.016883038,0,0.30462649709636225
2025-01-31,4517490,276.0314,271.21304,0.71500427,0.07459959,0.01665233,0,0.718885390689226
2025-01-31,4517491,277.3973,272.32828,0.93129253,0.09697914,0.016285375,0,0.9363283238420914
2025-01-31,4517492,278.3856,273.15405,1.139809,0.24297523,0.015626669,0,1.1654190314537314
2025-01-31,4521066,277.83218,274.8777,-1.7585675,1.2575016,0.04635554,0,2.1619134871818555
2025-01-31,4521067,277.91675,274.68643,-1.5530621,1.1760807,0.045548063,0,1.9481190157094868
2025-01-31,4521084,275.44052,270.37573,-0.1810935,0.41464677,0.020360135,0,0.45246745696644625
2025-01-31,4521091,277.02286,272.12955,0.93167907,0.24769528,0.015766256,0,0.9640429664752206
2025-01-31,4521093,278.50757,272.9807,1.3797992,0.42783037,0.014678091,0,1.4446053640406353
2025-01-31,4524684,275.32535,270.39624,-0.13128881,0.53293294,0.01914902,0,0.5488663500054086
2025-01-31,4524689,274.9227,270.421,0.5349913,0.34327635,0.015359864,0,0.6356526909759861
2025-01-31,4524692,277.08798,271.91757,1.1681496,0.3927962,0.014517494,0,1.2324213332763272
2025-01-31,4524693,277.70956,272.2268,1.4484841,0.4860579,0.013907328,0,1.5278607495793652
2025-01-31,4528268,278.04565,274.53687,-1.5941387,1.2096094,0.036165982,0,2.00110796695382
2025-01-31,4528278,274.33618,271.5105,0.30094182,0.7378483,0.028755471,0,0.7968601463480292
2025-01-31,4528280,274.55176,270.9838,0.34191677,0.66395503,0.026067324,0,0.7468221739273238
2025-01-31,4528284,276.0355,270.9293,-0.09053767,0.5927067,0.018206961,0,0.5995817724997308
2025-01-31,4528286,276.01807,270.9103,-0.12339493,0.53114253,0.014537789,0,0.5452877184794334
2025-01-31,4531883,276.74326,271.89224,-0.04156713,0.69736165,0.019118123,0,0.6985993824697811
2025-01-31,4531884,276.38736,271.36996,-0.0852683,0.6666406,0.017146058,0,0.6720717019435128
2025-01-31,4531885,275.902,270.7273,-0.15177627,0.6340885,0.014960647,0,0.6520002008951861
2025-01-31,4531888,276.33594,271.59335,0.35984075,0.5465234,0.0133347735,0,0.6543494418948659
2025-01-31,4531890,276.06528,271.6627,0.8836648,0.50029945,0.012955658,0,1.015461972911513
2025-01-31,4535466,277.83017,274.55576,-1.7591982,0.78818196,0.036041714,0,1.9276952842585577
2025-01-31,4535468,277.42847,274.08334,-1.3230003,0.7489567,0.032600775,0,1.5202848194581762
2025-01-31,4535469,277.55673,274.1613,-1.0891136,0.7956689,0.031249374,0,1.3487985142830525
2025-01-31,4535470,277.4034,274.06055,-0.93046284,0.9074853,0.030725554,0,1.2997271507270114
2025-01-31,4535475,275.61826,273.1144,-0.15383112,0.94679195,0.02842009,0,0.9592074906219493
2025-01-31,4535482,276.4878,272.0634,-0.10612198,0.78724605,0.019205377,0,0.7943665513349131
2025-01-31,4535484,275.781,271.10898,-0.13749404,0.75636226,0.015588701,0,0.7687577507822794
2025-01-31,4535485,275.3444,270.51718,-0.16070776,0.7271468,0.013811663,0,0.7446942009136754
